label_id,rxnorm_product_id
33403,1738495
47531,1734340
7831,2677907
34640,310818
13566,198371
16257,197518
47063,1791721
17264,577961
17862,310812
31789,896856
9280,905222
40363,312836
47108,311296
47535,790264
44405,617296
45364,992460
20695,197942
20696,866094
20054,1115837
20054,1115271
20054,1044396
20054,1014235
20054,1006376
20054,897982
20054,895683
7572,866924
27798,197943
26998,2599543
35987,1791580
35987,1791576
19248,1866551
29930,617993
24813,891893
24813,891881
44535,261360
44538,993536
7821,1234995
16387,1738511
16388,1734355
21541,197322
13548,856773
13548,856762
30351,999731
47334,483442
13549,1872453
7347,2604800
33215,859424
30359,995258
13563,562508
10670,197943
16260,1739800
4992,197884
4993,577033
41470,311290
44557,1867544
38904,855942
10677,310247
24829,1728077
16411,1654008
41477,885857
7571,259176
13572,834102
10683,1373463
43679,391937
32332,1010671
21176,828265
26679,1919209
38047,197397
21181,617312
38049,748806
32340,351250
24031,312961
24031,200345
24031,198211
15579,483446
12655,897122
46502,993466
4516,2644769
24380,259966
4516,2100029
4516,1862101
4516,1544488
7359,260260
24385,313584
24385,313582
41266,310432
46854,863559
38405,748797
32729,897710
44049,722137
38411,311935
35514,198083
7372,1649605
7372,1546177
13055,757707
24395,198296
21564,630194
21564,392038
7381,1868014
24398,801092
32740,485465
7387,1665461
7387,860092
32746,1724668
10214,153667
43718,597730
38071,1099596
38562,730861
42700,828348
17406,200349
21704,1091210
36997,198007
20220,1101932
31324,562508
37002,403914
11711,854801
34155,995258
45508,856991
45531,828299
31329,312617
26974,1737581
20229,106346
30046,200096
5482,899485
5482,899439
18824,314238
21611,1010604
44113,198145
46919,197944
18826,1657658
38471,992447
18831,200064
4579,197737
18837,1653202
38374,2626857
38374,2626830
38374,2626829
38374,2626820
38374,2626799
38374,2626781
38374,2626778
29936,979485
38481,312961
29937,197305
18732,199147
46937,197904
10167,993856
15998,197805
24473,994541
26585,198042
37938,198086
49155,197944
15405,603203
18286,896856
36714,686445
47083,617311
37943,1721475
19012,860715
11540,197901
13417,199888
17816,866479
14058,1659263
21076,616483
26573,898719
46402,1117522
27555,2693647
19501,403957
19501,402019
16675,308136
42914,483442
35981,197319
21091,313217
42398,1041497
32234,748961
36283,2669980
26144,403957
26144,402019
47974,313776
9236,313565
17820,836397
37047,1009145
9235,2384464
37047,577961
33312,995666
34600,1740900
31744,312615
31743,860516
40302,2058877
32781,403957
37453,898690
11763,616487
6405,391937
37454,197659
43733,349287
37455,197944
6406,857321
15007,856903
43128,606730
16517,898356
25118,198070
15013,197681
20652,542527
16500,855642
48701,313570
9770,259306
11110,1724880
48705,309594
23323,904870
40440,1099316
36826,617311
32240,992438
26075,866514
32110,432401
45857,226597
33184,993557
6373,351108
43386,240093
20335,351107
24791,259216
37118,1665060
38862,312744
42309,403969
43237,892255
37853,979492
35969,795749
23092,1049618
5572,1597129
21003,892481
29162,966249
20450,309112
4404,198051
45509,197528
27273,212810
9251,198182
16111,541878
9252,861448
40318,310534
17834,1795481
45980,1191250
23437,866924
37470,834127
27484,2705733
38604,311759
43149,1860137
26167,197943
17839,866083
25458,309112
44523,313581
47795,310991
14273,1812079
31021,1862220
10642,311353
10642,205326
25460,198146
45224,283417
24805,858073
11372,1100075
42401,997229
28231,309922
22048,2123042
19897,1860414
30818,311893
19897,242297
42195,859751
42407,646456
36057,2567237
11374,854901
28240,198051
39585,310594
36695,198051
14072,1433235
14072,1433229
30382,309114
19420,2668064
26608,284430
12563,861448
29451,1722939
46419,978006
27022,861819
24328,1430122
24329,900038
34918,1492043
10143,352201
21118,349405
17829,311041
43608,351265
14004,1091392
8063,199224
4714,1795612
47573,197445
44794,1791842
27806,313988
41958,1648755
24593,198243
22211,314006
4867,857297
41959,2672382
22216,483448
13817,105292
33457,96304
22219,432401
39121,312617
39121,312615
39121,198145
22220,2118449
12618,979485
40859,2197890
31753,317128
20543,900038
35821,966793
17942,810000
23962,248642
17225,860888
19086,389242
43482,313581
29056,863636
41564,313778
20026,997223
32107,1725044
32107,1724880
28358,283407
34920,995253
8902,2123072
38724,900038
33183,312941
20030,855302
23835,199890
46286,857301
40206,198222
23835,151226
12276,197682
43272,204602
13784,996603
47073,1723206
27024,1923426
24330,1046815
21507,1731590
7304,745752
12993,152923
32268,896212
22406,387003
12586,809992
10491,603103
43381,859419
26397,199247
43383,1245373
12593,1234995
33982,403957
33982,402019
46205,197310
5389,197517
48397,615186
19797,617312
12378,1000131
33988,403878
42812,991086
13524,892589
11271,894863
48611,198241
43387,1440185
45645,859747
18109,198013
33464,2624732
23673,312837
48966,763181
17502,197591
45640,828348
45642,197313
20330,309683
20331,308988
47897,483448
47897,483438
16867,311353
8907,1000097
14688,856903
11829,313306
27822,310132
17516,828348
45646,205316
17518,1871456
42820,199889
5219,991086
45648,979464
31441,991194
21534,197942
10163,803353
29825,351254
44019,861004
44022,198318
27058,312837
4496,830837
27067,312831
44025,898719
27067,312829
46838,1000070
46839,2705443
10170,993557
7351,859751
41261,197699
15903,197426
38395,313036
46847,854838
32713,1724787
8891,577127
8891,483448
8891,483438
9429,2663920
18225,617296
46360,855906
14669,904481
29080,1000070
26525,205326
12524,1797838
24863,1099625
49128,198051
16629,1736786
26526,2639742
26526,1115454
37111,200329
8037,867502
15460,2679605
15460,430902
31429,351267
9690,248310
28078,1423080
32195,1659137
35006,313324
43568,309072
7686,1091212
41572,308191
7686,1091157
33985,855926
9359,200329
9694,313142
46381,748797
16669,617311
5218,2679317
5218,2601743
44516,2395769
5437,541892
17239,2641844
17239,2641783
17239,2641779
17239,2641713
37691,992432
5785,259255
47322,313161
6846,617311
6177,198211
46388,1791842
46387,201185
40733,197527
19276,261287
30813,539384
24673,2631942
35834,313584
41577,993541
19097,483446
30174,797544
27401,996624
41579,749157
4819,2001508
4819,751139
27407,856783
35837,198047
19102,995278
7695,861353
21867,349287
38731,809987
43322,606730
7422,2637969
46896,1000486
7422,2637958
10245,311486
31770,901541
32370,854228
31958,1745091
40521,317174
20278,310384
34201,198108
48909,429503
6478,197986
6059,749783
32393,310431
23668,199655
21217,1248057
27870,898342
10884,433799
17199,979549
11501,856578
20002,748987
16974,617311
48096,199888
17204,310798
10345,283504
25574,2693791
38552,238019
25318,886666
33968,1049611
5762,1666372
11120,979492
8265,1358765
20010,328160
8265,1358763
8265,259176
27125,308135
11747,748961
37329,197320
45823,197628
34457,312020
7992,349553
32652,979492
28821,1807548
32652,979480
45826,197604
22143,2703046
41200,630714
20541,748797
10234,898350
44080,313564
35060,2103199
43007,1799694
43007,200317
28826,483446
13363,308189
47169,197517
31624,856535
14886,429662
31624,856460
22401,859419
5770,197590
17288,1099565
20084,2635022
20084,2557214
20084,2257012
27449,1101934
37696,855172
19140,205323
23684,199903
7587,198222
48149,665044
12335,309049
14934,483450
29173,866514
34805,993466
45907,349332
26025,898719
26356,1053753
15241,1298066
41814,197891
40328,854901
43152,106351
34617,992445
13415,199519
12163,476345
15033,312069
48717,430902
17842,404630
29894,402019
37476,197653
22603,597852
46902,854894
26174,197529
40340,1540235
40342,966221
37478,206422
37481,198365
17847,856457
21212,578018
34623,197405
7918,2275607
45991,197499
34626,197518
37359,197929
48602,315107
14910,312055
44362,349553
47185,966211
8621,900038
45854,198052
43037,748797
6306,727316
36263,312941
13828,310431
33783,311666
8414,309362
37364,308189
33995,198046
14413,857886
17737,1807518
11692,730834
28572,1734921
17033,730872
27858,197738
28508,199224
28576,1724884
11785,1726097
11786,598006
37073,197942
48373,430902
42786,858747
31404,309113
31405,1738495
6046,2001564
6047,577348
8878,310459
46617,2698135
4166,205304
18812,104206
28589,403920
19924,2641907
48016,2099697
45250,141963
31052,835925
36725,1649990
11425,1602118
11425,1602109
33892,1101926
8538,861448
13248,1246288
32458,197807
22689,897659
25502,762675
31064,828320
17135,314076
29786,884655
32645,995609
29788,485486
43977,200327
35443,1043574
12974,197397
21479,828320
18682,859048
38324,208135
12973,2477889
35446,312941
10124,995253
32657,244967
10128,309112
4455,313988
10126,200032
10129,1658259
46796,198052
10130,899688
7302,197818
27019,541140
21501,312615
38342,759743
29798,198052
15512,311354
34757,1482684
17906,1370770
46042,856845
26303,199159
15181,979492
40488,200346
48784,596843
12285,245135
20733,1000048
43287,199888
46114,993503
16572,310429
43289,700883
23622,827353
26613,856377
19827,577208
29088,896184
23587,616402
18197,197591
42332,311936
18417,1988786
46303,849928
46524,1306898
46304,2284106
34935,312617
40703,884308
20712,199351
6551,1737244
46305,208545
7433,2168596
7433,2168592
49055,1094107
32368,197444
7003,597977
7003,597974
38073,2632564
40909,1652634
38073,1425104
18418,312617
18419,1482908
26716,1049221
29546,1235049
35153,997223
9871,204490
15609,577348
26721,979092
29556,2611458
7014,353538
9879,896758
32766,403957
32766,402019
7667,251872
7668,314200
21844,104894
21845,861010
26635,311892
27387,402243
43629,197845
44360,308189
38717,636671
38716,899919
21853,2099700
7444,607038
24899,198241
30436,977427
22080,855642
44641,197518
36090,861007
24906,1365866
10771,1737244
47444,312617
30445,602393
24907,309114
30449,310385
38983,198202
30189,309098
13401,245135
4824,2632997
4824,2540699
13404,861010
4831,308429
44383,828358
13407,199655
13409,858366
16248,312837
24695,1043789
24695,900957
24695,900896
24695,899698
35856,1663248
35858,617310
30198,1659179
16251,1734482
13413,1091139
33084,1116927
10533,313387
27437,1298953
27435,2058514
15200,978006
29340,197311
18220,2671298
14665,2179763
29341,1734934
8888,2273113
30392,644104
40724,198193
47394,309307
8554,485442
37876,2286614
34957,310459
23574,2199323
9372,197807
37879,311290
43528,199903
20326,1483551
29342,897649
30401,859424
42731,860981
28539,866514
45022,282401
5036,1013976
31345,1743704
31347,577957
25781,834061
44586,197627
5998,617296
11742,598006
41769,687043
37028,311290
23010,859747
8832,1085686
8832,1014314
31352,309098
37036,1190572
20037,310459
41970,856999
25594,402695
28365,314034
48127,198046
7809,312941
16418,866924
10945,899511
42548,829757
34004,2198792
22472,637185
22798,199164
38108,857002
33390,197319
46547,238154
35191,857005
47518,905347
13761,197884
8009,562704
8009,312847
22166,856578
22165,1011739
41911,863664
41912,1665046
5154,308189
17273,857328
32952,1364441
48150,283417
11554,262080
34029,309110
20063,314234
48155,831103
17280,1648755
36883,485484
34035,617312
28393,617296
20069,1797844
25623,1797929
25626,312615
36887,847749
36887,746645
11567,2637980
28397,197397
48166,314154
25632,1014758
25632,903916
25632,901021
25632,900102
25632,899566
25632,897335
25632,895356
25632,883495
25632,852584
25632,852057
45322,1918205
34041,884173
17287,313413
36892,2564001
36892,2563997
15517,349483
13998,861113
28401,545118
14472,596930
14178,1659131
8406,898690
20089,310430
28405,834061
12516,1867943
12517,885219
49115,1297753
26110,863042
46366,198034
27668,855926
37397,617311
37899,904481
38961,199246
23369,854873
49120,828527
20724,617310
38427,199246
32188,311936
12520,309049
14942,197313
20598,896006
24887,866429
9168,1011425
9168,1010914
9168,1010894
9168,904836
9168,904824
9168,892510
9168,892335
31693,314229
21065,861004
20865,2286607
6837,1598068
21582,1806940
37923,141935
7990,1294619
21069,310488
40768,1649485
29884,1358765
29884,1358763
29884,259176
6349,198188
6467,541878
25391,828539
31801,198148
26212,317110
20416,727316
48468,403853
17881,197311
29016,308867
17885,860221
6054,197806
26218,197903
6474,1795616
6474,1795609
20714,2584475
23488,310798
9299,309004
29908,856571
34236,861004
38987,863669
10255,809014
10255,200284
26109,197901
26112,898690
37398,197698
45909,309101
34546,884189
44632,199889
38972,977915
38972,977902
46873,854834
6133,198382
46314,106387
26501,197700
21008,1808222
28374,198045
49065,309049
43513,198335
8637,2105413
37860,1992303
34944,197382
6785,857321
6786,729234
30964,855344
42533,861010
40271,1095223
45935,1361023
6372,197737
48668,2679788
28915,197944
48668,2679784
36618,1659149
40276,866924
20628,312615
34569,855194
45939,1868018
16909,199353
37420,239191
5222,198014
37423,313391
45011,1595292
45944,1810787
14980,200349
44525,1000015
30811,402094
17422,904440
11728,197557
22994,1000145
32356,901475
39354,1000076
8275,310809
8763,1668240
5992,310187
14572,199246
5992,206417
11734,1376336
36155,1649988
24967,1005767
24967,999613
7988,835840
44705,834102
13742,1797878
10839,1659137
30507,1044242
30507,889666
30507,889530
27731,200064
30508,995258
30513,1593744
7410,2640415
7414,1597129
22149,312617
22151,197445
27741,630734
16584,1115927
27469,197327
27268,314006
13446,349556
35884,314228
32923,1099870
44429,308460
13454,905164
13459,197682
44280,1799218
19438,199378
38758,885880
44751,1006120
30539,103456
25008,577208
30543,856448
30544,866018
25010,856556
13431,284215
41923,197901
36209,854916
47071,1928569
38461,2286261
47644,898690
14642,197499
39197,665033
23035,861648
23035,861643
25797,313413
48355,197582
8853,197886
31374,197943
11389,312635
29585,748878
11390,197943
21248,308047
5595,2608948
19920,1654169
42432,207892
45248,903843
7591,1373483
30091,313306
10435,416684
24598,848342
38643,198335
24601,312357
13304,1665188
30107,314266
36032,1357888
36032,314099
27624,884535
10711,1734932
38924,242462
10717,904475
41777,1731537
13613,1483554
33260,197659
13614,1312625
10722,995253
30395,834146
19301,616539
7866,616541
24864,311277
47403,1251905
25312,349593
16977,206917
11972,311725
17630,310431
20488,748797
40123,856834
42262,314077
40125,884173
6222,1010751
14774,861004
15583,833144
20490,259090
40129,1014314
44973,1014710
44973,898012
22532,1494824
11979,749783
11979,248656
29744,317174
5942,242446
22234,854882
44529,1361226
48881,706958
10690,1666798
26320,198377
39137,312962
48883,749783
28024,1492747
28024,1492744
28024,1492740
48883,248656
12308,801095
27607,2395834
30819,1738581
40506,1191260
19706,351249
29141,238920
12310,834102
9432,226343
20831,310490
26323,904932
19711,199885
39395,856481
20680,1738807
35175,199369
24082,858810
46542,104894
12707,349434
4196,309113
21232,197351
18459,349199
24092,197956
38113,198202
40945,991086
12721,863664
7043,197417
29587,1010671
43761,1091210
47588,896228
10624,313989
34792,208813
11277,197832
19499,861427
18057,260376
40530,313123
6630,311989
46153,242297
26345,197969
25267,809974
20853,1860241
24834,751879
16447,596930
20451,1664458
20451,1664456
44814,403957
47604,313566
21093,197392
20774,2472783
23569,308973
23924,311382
29374,668956
23573,403879
18295,315223
6868,197580
18295,284460
26597,197397
32181,1728099
49171,308694
18296,245314
29420,1094107
9725,312075
9726,1010033
43255,317573
30785,310434
18298,1807639
5172,284481
35037,866514
11902,861495
21986,866419
23869,309092
8086,308182
29348,197502
31530,617310
6813,860532
40082,240707
19241,197626
49094,283417
46338,197419
34969,309317
34970,1314763
36056,283504
6814,866511
21044,199903
39391,1247388
40736,309683
39391,1247379
9648,308182
20460,1797895
13644,1722934
42912,1046997
23930,310003
40810,966538
6880,105583
18306,198057
26605,197787
13265,309362
27444,314072
46416,855671
11543,310190
18820,1655959
40745,197787
6757,857301
26545,1812011
27875,1923426
23886,864718
46351,391937
29130,199246
29131,477560
21051,403957
21051,402019
31528,483450
5225,151226
16913,2199026
20452,198024
6182,866144
20455,1650143
38945,826612
34347,896762
17602,197582
9776,866018
19225,197832
44506,197745
